Server Name,Signature Algorithm,Delay,Lat,Lon,Speed (kph),Distance (m)
Ottawa Edge,Dilithium2,981.779,45.317133317,-75.756938217,3.735,162.433
Georges Home,Dilithium2,3.341,45.317425465,-75.757765854,3.484,102.235
Ottawa Edge,Dilithium2,989.882,45.31614076,-75.75825009,2.929,239.253
Ottawa Edge,Dilithium2,994.185,45.315300222,-75.757677855,3.627,335.132
Ottawa Edge,Dilithium2,964.611,45.317504064,-75.757728581,12.169,95.133
Toronto Edge,Dilithium2,8.385,45.317888902,-75.757597179,2.753,65.138
Ottawa Edge,Dilithium2,966.966,45.316596288,-75.757138082,7.652,206.112
Toronto Edge,Dilithium2,993.835,45.31638817,-75.758162619,3.384,211.741
Georges Home,Dilithium2,970.922,45.317953927,-75.756984626,6.645,102.385
Toronto Edge,Dilithium2,5.966,45.315480145,-75.757565851,3.56,316.551
Georges Home,Dilithium2,986.32,45.317875052,-75.75759423,3.117,66.374
Georges Home,Dilithium2,965.908,45.316331724,-75.757244194,8.083,230.484
Ottawa Edge,Dilithium2,975.112,45.317475849,-75.75677914,8.186,143.666
Toronto Edge,Dilithium2,971.797,45.318018901,-75.757401966,6.472,69.507
Toronto Edge,Dilithium2,2.307,45.31523793,-75.757953309,3.166,340.102
Ottawa Edge,Dilithium2,993.699,45.316776188,-75.7580065,3.281,169.271
Georges Home,Dilithium2,2.181,45.315395597,-75.757612535,3.248,325.297
Georges Home,Dilithium2,990.797,45.316868627,-75.757041193,3.384,182.492
Ottawa Edge,Dilithium2,3.737,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,6.254,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,997.823,45.315994893,-75.758318547,3.033,255.603
Ottawa Edge,Dilithium2,990.536,45.316968733,-75.757943939,3.281,148.548
Toronto Edge,Dilithium2,997.4,45.317380474,-75.756844464,3.56,146.847
Toronto Edge,Dilithium2,975.758,45.317915689,-75.757556957,6.207,65.511
Toronto Edge,Dilithium2,977.272,45.31766852,-75.756719711,3.56,135.155
Toronto Edge,Dilithium2,994.806,45.317900108,-75.757587955,2.96,64.818
Georges Home,Dilithium2,3.589,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,4.456,45.317756215,-75.756697746,3.19,131.951
Ottawa Edge,Dilithium2,975.837,45.31690622,-75.757962764,7.811,155.253
Georges Home,Dilithium2,985.63,45.316837253,-75.757978452,3.372,162.731
Toronto Edge,Dilithium2,968.514,45.315918399,-75.757400317,8.258,271.253
Georges Home,Dilithium2,3.608,45.31627856,-75.757284605,3.56,235.095
Ottawa Edge,Dilithium2,7.611,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,982.524,45.316646526,-75.757128669,3.105,201.323
Georges Home,Dilithium2,971.621,45.31690622,-75.757962764,7.811,155.253
Georges Home,Dilithium2,2.543,45.31527284,-75.75818208,2.85,335.68
Ottawa Edge,Dilithium2,987.537,45.317195714,-75.757847242,3.372,125.047
Georges Home,Dilithium2,3.441,45.31758518,-75.757700342,3.4,87.855
Toronto Edge,Dilithium2,996.851,45.317108136,-75.756941355,3.728,164.515
Ottawa Edge,Dilithium2,983.204,45.316228575,-75.757300293,3.834,240.027
Georges Home,Dilithium2,983.917,45.318039235,-75.757358606,3.441,71.658
Georges Home,Dilithium2,980.457,45.317929917,-75.757569318,3.056,63.757
Toronto Edge,Dilithium2,974.387,45.316062539,-75.758296774,7.028,248.032
Toronto Edge,Dilithium2,9.165,45.316739925,-75.758021999,3.384,173.184
Georges Home,Dilithium2,985.844,45.31614076,-75.75825009,2.929,239.253
Toronto Edge,Dilithium2,972.538,45.317823576,-75.756719141,7.365,127.206
Toronto Edge,Dilithium2,994.529,45.31753532,-75.757719168,3.644,92.239
Ottawa Edge,Dilithium2,995.73,45.316862309,-75.757972177,3.02,160.016
Ottawa Edge,Dilithium2,976.69,45.316165935,-75.757315981,3.728,246.343
Toronto Edge,Dilithium2,986.066,45.316597989,-75.757153581,3.293,205.452
Toronto Edge,Dilithium2,999.061,45.315969838,-75.758324822,3.02,258.405
Toronto Edge,Dilithium2,969.783,45.317003286,-75.756981956,7.991,172.2
Toronto Edge,Dilithium2,7.732,45.31728961,-75.757822141,3.56,115.378
Ottawa Edge,Dilithium2,3.678,45.317683829,-75.75766288,3.659,79.695
Ottawa Edge,Dilithium2,978.138,45.317371105,-75.757803316,9.406,107.066
Georges Home,Dilithium2,978.812,45.317933338,-75.75682079,3.254,115.2
Georges Home,Dilithium2,973.464,45.316816919,-75.75802181,14.043,164.657
Toronto Edge,Dilithium2,974.215,45.316971903,-75.756988231,8.538,174.847
Georges Home,Dilithium2,970.785,45.317039169,-75.756957044,8.622,170.005
Ottawa Edge,Dilithium2,993.915,45.317410283,-75.756825827,3.384,145.655
Georges Home,Dilithium2,974.631,45.31690622,-75.757962764,7.811,155.253
Ottawa Edge,Dilithium2,0.128,45.31709206,-75.75789079,3.911,135.658
Toronto Edge,Dilithium2,9.277,45.315326351,-75.758401438,2.994,330.114
Toronto Edge,Dilithium2,979.202,45.31803933,-75.757411189,3.366,67.884
Toronto Edge,Dilithium2,0.262,45.315722801,-75.757490739,3.377,291.013
Ottawa Edge,Dilithium2,982.526,45.317944387,-75.756857874,3.365,112.047
Toronto Edge,Dilithium2,978.269,45.317953927,-75.756984626,6.645,102.385
Ottawa Edge,Dilithium2,997.248,45.315970211,-75.757403265,3.457,265.599
Toronto Edge,Dilithium2,977.928,45.316006094,-75.757378354,8.271,262.197
Georges Home,Dilithium2,1.584,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,978.985,45.317446292,-75.756804052,3.575,144.279
Georges Home,Dilithium2,967.146,45.316860852,-75.75703197,7.907,183.601
Ottawa Edge,Dilithium2,981.741,45.316875081,-75.757044331,4.009,181.747
Georges Home,Dilithium2,980.715,45.31533589,-75.758327273,3.368,328.825
Georges Home,Dilithium2,971.533,45.316424046,-75.757206732,7.934,221.817
Ottawa Edge,Dilithium2,981.654,45.315760516,-75.758415429,7.217,281.992
Georges Home,Dilithium2,968.294,45.315636811,-75.758459163,7.006,295.933
Toronto Edge,Dilithium2,989.844,45.315348512,-75.758376716,3.448,327.566
Ottawa Edge,Dilithium2,971.251,45.317854749,-75.757588144,6.811,68.307
Georges Home,Dilithium2,2.342,45.317670094,-75.756732073,3.293,134.234
Ottawa Edge,Dilithium2,966.867,45.315580499,-75.75847485,6.81,302.262
Ottawa Edge,Dilithium2,984.543,45.317040996,-75.75697568,4.009,169.006
Toronto Edge,Dilithium2,996.68,45.315802595,-75.757456415,8.083,282.854
Georges Home,Dilithium2,991.731,45.31785157,-75.757612867,3.226,67.22
Georges Home,Dilithium2,2.906,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,986.237,45.317618282,-75.756729125,7.835,137.487
Georges Home,Dilithium2,966.802,45.315851133,-75.757431504,8.083,277.993
Ottawa Edge,Dilithium2,989.635,45.316538252,-75.758118695,8.622,195.143
Ottawa Edge,Dilithium2,11.383,45.315592647,-75.758462301,3.633,300.847
Ottawa Edge,Dilithium2,968.19,45.316568061,-75.758100059,7.907,191.885
Toronto Edge,Dilithium2,974.655,45.31553183,-75.757565661,7.288,310.882
Toronto Edge,Dilithium2,991.651,45.317875052,-75.75759423,3.117,66.374
Toronto Edge,Dilithium2,7.72,45.31783259,-75.757612867,3.281,68.776
Georges Home,Dilithium2,979.094,45.317630936,-75.756729125,3.56,136.725
Ottawa Edge,Dilithium2,962.648,45.317995514,-75.757473186,6.289,65.803
Toronto Edge,Dilithium2,964.757,45.316799787,-75.757060019,7.731,188.464
Georges Home,Dilithium2,999.477,45.31523793,-75.757953309,3.166,340.102
Toronto Edge,Dilithium2,979.844,45.317576198,-75.756757175,3.75,138.291
Ottawa Edge,Dilithium2,990.487,45.318034577,-75.757423551,3.164,67.227
Toronto Edge,Dilithium2,965.054,45.317781156,-75.757619331,8.285,72.813
Georges Home,Dilithium2,981.781,45.315381622,-75.757606449,3.503,326.903
Ottawa Edge,Dilithium2,978.968,45.316190991,-75.757309706,3.644,243.812
Georges Home,Dilithium2,993.75,45.317756215,-75.756697746,3.19,131.951
Toronto Edge,Dilithium2,972.756,45.31689831,-75.757019419,8.362,180.506
Ottawa Edge,Dilithium2,3.328,45.315915099,-75.75835287,3.033,264.575
Toronto Edge,Dilithium2,6.562,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,995.409,45.31556177,-75.758481125,3.365,304.374
Ottawa Edge,Dilithium2,7.172,45.317862734,-75.756722089,2.834,125.27
Toronto Edge,Dilithium2,982.742,45.317070678,-75.756953906,3.834,167.29
Ottawa Edge,Dilithium2,985.655,45.315920105,-75.758346784,3.384,263.998
Ottawa Edge,Dilithium2,986.137,45.315715027,-75.757481515,3.633,291.999
Ottawa Edge,Dilithium2,987.564,45.315560065,-75.757534664,3.834,308.185
Ottawa Edge,Dilithium2,8.187,45.317190709,-75.757853328,4.002,125.485
Toronto Edge,Dilithium2,997.573,45.317344349,-75.757794092,3.365,110.122
Toronto Edge,Dilithium2,987.614,45.31801232,-75.75719477,3.459,84.676
Toronto Edge,Dilithium2,982.686,45.317040996,-75.75697568,4.009,169.006
Georges Home,Dilithium2,987.766,45.317319293,-75.757800367,3.372,112.654
Toronto Edge,Dilithium2,988.915,45.315974844,-75.758318736,3.56,257.831
Georges Home,Dilithium2,3.111,45.31527284,-75.75818208,2.85,335.68
Georges Home,Dilithium2,990.838,45.317170775,-75.756925666,3.553,159.762
Toronto Edge,Dilithium2,4.704,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,2.277,45.315803921,-75.758393467,3.19,277.076
Ottawa Edge,Dilithium2,990.936,45.317319293,-75.757800367,3.372,112.654
Georges Home,Dilithium2,965.232,45.317504064,-75.757728581,12.169,95.133
Toronto Edge,Dilithium2,987.105,45.316086021,-75.758278138,3.201,245.382
Georges Home,Dilithium2,979.42,45.315874741,-75.757416005,3.644,275.7
Toronto Edge,Dilithium2,994.012,45.316010854,-75.758296963,3.19,253.774
Georges Home,Dilithium2,996.147,45.316024949,-75.757375216,3.281,260.227
Georges Home,Dilithium2,989.254,45.316862309,-75.757972177,3.02,160.016
Toronto Edge,Dilithium2,991.477,45.316998416,-75.757922165,3.188,145.524
Ottawa Edge,Dilithium2,983.969,45.316464659,-75.758149881,8.434,203.258
Ottawa Edge,Dilithium2,994.317,45.317945992,-75.75682079,2.338,114.72
Georges Home,Dilithium2,0.209,45.315353075,-75.758460105,3.09,327.403
Toronto Edge,Dilithium2,993.28,45.317226971,-75.757837829,3.457,121.83
Georges Home,Dilithium2,2.215,45.316240976,-75.757294017,3.468,238.856
Ottawa Edge,Dilithium2,984.406,45.315253575,-75.757823426,3.522,339.098
Ottawa Edge,Dilithium2,975.933,45.317427438,-75.75680719,8.376,145.47
Ottawa Edge,Dilithium2,2.337,45.316290715,-75.758203029,3.633,222.554
Georges Home,Dilithium2,996.182,45.317078453,-75.756963129,3.553,166.166
Toronto Edge,Dilithium2,11.903,45.317466595,-75.756810138,3.105,142.452
Ottawa Edge,Dilithium2,2.988,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium2,960.187,45.317707563,-75.757650518,9.78,77.996
Ottawa Edge,Dilithium2,995.151,45.316776188,-75.7580065,3.281,169.271
Toronto Edge,Dilithium2,974.906,45.316322225,-75.758199891,8.362,219.051
Georges Home,Dilithium2,982.41,45.316464659,-75.758149881,8.434,203.258
Ottawa Edge,Dilithium2,969.509,45.318020285,-75.75730916,6.483,76.053
Ottawa Edge,Dilithium2,970.425,45.317953927,-75.756984626,6.645,102.385
Georges Home,Dilithium2,0.656,45.315323577,-75.757656082,3.164,332.77
Georges Home,Dilithium2,8.426,45.316110698,-75.758262451,3.105,242.612
Toronto Edge,Dilithium2,14.944,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,11.319,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,973.175,45.31786095,-75.757585006,6.116,67.991
Ottawa Edge,Dilithium2,988.919,45.317499311,-75.757740942,3.644,95.251
Ottawa Edge,Dilithium2,3.066,45.317333143,-75.757803316,3.633,111.111
Toronto Edge,Dilithium2,3.146,45.315994893,-75.758318547,3.033,255.603
Georges Home,Dilithium2,986.736,45.315857466,-75.758362471,3.468,271.008
Ottawa Edge,Dilithium2,989.565,45.31624561,-75.758209492,2.838,227.568
Georges Home,Dilithium2,978.005,45.317216143,-75.757856465,8.713,122.673
Ottawa Edge,Dilithium2,982.769,45.317361746,-75.756850739,3.56,147.94
Ottawa Edge,Dilithium2,978.274,45.317916088,-75.756786844,3.085,118.365
Ottawa Edge,Dilithium2,969.611,45.317977599,-75.757071156,6.523,95.108
Toronto Edge,Dilithium2,994.878,45.317436671,-75.75775663,3.468,101.306
Ottawa Edge,Dilithium2,970.23,45.316438155,-75.758146932,7.459,206.207
Georges Home,Dilithium2,987.351,45.316300475,-75.758184581,3.281,221.471
Georges Home,Dilithium2,15.556,45.315229966,-75.757838924,2.949,341.609
Ottawa Edge,Dilithium2,969.864,45.316424046,-75.757206732,7.934,221.817
Georges Home,Dilithium2,968.186,45.315760516,-75.758415429,7.217,281.992
Georges Home,Dilithium2,974.839,45.317108262,-75.756944493,3.735,164.356
Ottawa Edge,Dilithium2,989.257,45.317252027,-75.757831554,3.548,119.241
Toronto Edge,Dilithium2,3.692,45.315229966,-75.757838924,2.949,341.609
Ottawa Edge,Dilithium2,976.399,45.318015943,-75.75748241,3.136,64.056
Georges Home,Dilithium2,2.066,45.317561698,-75.757718979,3.82,89.576
Georges Home,Dilithium2,970.537,45.316190871,-75.75823754,7.192,233.67
Toronto Edge,Dilithium2,985.122,45.315381622,-75.757606449,3.503,326.903
Georges Home,Dilithium2,961.146,45.318018901,-75.757401966,6.472,69.507
Georges Home,Dilithium2,985.739,45.316325531,-75.758178306,3.188,218.69
Toronto Edge,Dilithium2,995.995,45.316572807,-75.757156719,3.293,207.924
Toronto Edge,Dilithium2,5.903,45.315635106,-75.757512702,3.366,300.272
Toronto Edge,Dilithium2,997.266,45.316161182,-75.757328342,3.117,246.58
Georges Home,Dilithium2,982.561,45.315560065,-75.757534664,3.834,308.185
Ottawa Edge,Dilithium2,992.152,45.317134649,-75.757875291,3.105,131.232
Georges Home,Dilithium2,988.747,45.315367241,-75.758370442,7.362,325.465
Georges Home,Dilithium2,999.508,45.316198393,-75.758240489,3.281,232.837
Toronto Edge,Dilithium2,4.223,45.316739925,-75.758021999,3.384,173.184
Toronto Edge,Dilithium2,991.203,45.318009077,-75.757117463,2.675,90.463
Ottawa Edge,Dilithium2,970.076,45.316500795,-75.758131245,7.555,199.276
Toronto Edge,Dilithium2,974.183,45.317679347,-75.756701074,7.784,135.803
Ottawa Edge,Dilithium2,975.251,45.317068956,-75.757918839,8.777,137.818
Georges Home,Dilithium2,981.937,45.317933338,-75.75682079,3.254,115.2
Ottawa Edge,Dilithium2,974.766,45.315359587,-75.757634308,6.383,329.026
Toronto Edge,Dilithium2,988.277,45.317515133,-75.756785225,3.75,140.569
Ottawa Edge,Dilithium2,990.19,45.317721539,-75.757656605,3.651,76.438
Ottawa Edge,Dilithium2,980.76,45.317200584,-75.756907029,3.725,158.121
Toronto Edge,Dilithium2,980.753,45.317483876,-75.756794639,3.667,142.16
Toronto Edge,Dilithium2,974.825,45.316838827,-75.757990813,7.907,162.457
Toronto Edge,Dilithium2,40.743,45.316572807,-75.757156719,3.293,207.924
Georges Home,Dilithium2,8.29,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,967.414,45.316932723,-75.757965713,13.88,152.301
Georges Home,Dilithium2,998.883,45.316868627,-75.757041193,3.384,182.492
Georges Home,Dilithium2,3.184,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,996.041,45.317583973,-75.756766399,3.457,137.202
Toronto Edge,Dilithium2,994.511,45.316165815,-75.758243815,2.929,236.461
Georges Home,Dilithium2,982.103,45.315447445,-75.758497,3.022,317.137
Ottawa Edge,Dilithium2,3.995,45.315323577,-75.757656082,3.164,332.77
Ottawa Edge,Dilithium2,990.525,45.316060965,-75.758284413,3.105,248.179
Toronto Edge,Dilithium2,996.744,45.31527583,-75.758052196,6.821,335.542
Georges Home,Dilithium2,992.26,45.317349218,-75.756853877,3.644,148.743
Ottawa Edge,Dilithium2,982.214,45.315275862,-75.758002753,3.557,335.694
Ottawa Edge,Dilithium2,969.615,45.316370889,-75.758178118,7.555,213.649
Georges Home,Dilithium2,994.665,45.317613781,-75.756747762,3.56,136.541
Toronto Edge,Dilithium2,985.354,45.315844932,-75.757434641,3.728,278.613
Georges Home,Dilithium2,993.005,45.315480145,-75.757565851,3.56,316.551
Ottawa Edge,Dilithium2,974.351,45.315332615,-75.758299414,7.143,329.13
Toronto Edge,Dilithium2,973.991,45.315760516,-75.758415429,7.217,281.992
Georges Home,Dilithium2,989.209,45.318024848,-75.757191632,3.043,84.403
Georges Home,Dilithium2,983.182,45.316837497,-75.757053744,4.009,185.022
Ottawa Edge,Dilithium2,976.865,45.317996454,-75.757068018,3.564,94.586
Ottawa Edge,Dilithium2,993.656,45.316751132,-75.758012775,3.105,172.002
Georges Home,Dilithium2,966.376,45.317781156,-75.757619331,8.285,72.813
Toronto Edge,Dilithium2,39.478,45.31575381,-75.758406017,3.196,282.692
Toronto Edge,Dilithium2,990.847,45.317048527,-75.757909615,3.117,140.175
Ottawa Edge,Dilithium2,984.216,45.31537681,-75.758447745,2.904,324.711
Georges Home,Dilithium2,982.268,45.317916088,-75.756786844,3.085,118.365
Georges Home,Dilithium2,992.88,45.316518068,-75.757184768,3.209,212.7
Ottawa Edge,Dilithium2,987.991,45.318009141,-75.757219492,6.501,83.011
Georges Home,Dilithium2,1.838,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,972.534,45.316220547,-75.757284794,8.083,241.239
Toronto Edge,Dilithium2,985.118,45.317692001,-75.756701074,3.475,135.102
Toronto Edge,Dilithium2,987.206,45.315282157,-75.758052196,3.679,334.839
Georges Home,Dilithium2,981.391,45.317361746,-75.756850739,3.56,147.94
Georges Home,Dilithium2,999.647,45.316075061,-75.757362666,3.105,255.086
Georges Home,Dilithium2,71.231,45.317983831,-75.757018572,3.434,98.709
Ottawa Edge,Dilithium2,5.984,45.315994893,-75.758318547,3.033,255.603
Ottawa Edge,Dilithium2,0.883,45.317524114,-75.757728392,3.996,93.089
Ottawa Edge,Dilithium2,2.481,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,986.752,45.317803159,-75.757640916,6.234,69.846
Ottawa Edge,Dilithium2,985.739,45.31543636,-75.757578401,3.4,321.208
Georges Home,Dilithium2,986.305,45.315802727,-75.758390518,3.468,277.196
Toronto Edge,Dilithium2,11.836,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,983.425,45.31614076,-75.75825009,2.929,239.253
Toronto Edge,Dilithium2,989.199,45.318023369,-75.757231854,3.441,81.52
Toronto Edge,Dilithium2,0.317,45.315536457,-75.757550163,3.633,310.571
Toronto Edge,Dilithium2,11.165,45.315943587,-75.758328148,3.384,261.33
Ottawa Edge,Dilithium2,996.918,45.315635106,-75.757512702,3.366,300.272
Ottawa Edge,Dilithium2,975.157,45.315299501,-75.758138722,6.7,332.748
Georges Home,Dilithium2,987.303,45.315699451,-75.758443477,7.203,288.904
Georges Home,Dilithium2,984.912,45.316776188,-75.7580065,3.281,169.271
Georges Home,Dilithium2,973.238,45.315827783,-75.758384244,7.217,274.389
Toronto Edge,Dilithium2,966.864,45.317347644,-75.756841516,8.362,149.555
Toronto Edge,Dilithium2,989.959,45.317023472,-75.75791589,3.196,142.847
Toronto Edge,Dilithium2,4.789,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,998.284,45.315808923,-75.757456415,3.461,282.166
Toronto Edge,Dilithium2,998.854,45.315275862,-75.758002753,3.557,335.694
Georges Home,Dilithium2,5.281,45.315915099,-75.75835287,3.033,264.575
Toronto Edge,Dilithium2,8.507,45.316547751,-75.757162994,3.4,210.297
Georges Home,Dilithium2,1.584,45.31758518,-75.757700342,3.4,87.855
Ottawa Edge,Dilithium2,979.451,45.317538614,-75.756766589,3.75,140.147
Ottawa Edge,Dilithium2,10.028,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,980.03,45.316942347,-75.757013143,3.75,176.579
Georges Home,Dilithium2,986.51,45.317987708,-75.757513408,2.896,63.556
Ottawa Edge,Dilithium2,975.192,45.316350453,-75.757237919,8.011,228.677
Georges Home,Dilithium2,2.167,45.317888902,-75.757597179,2.753,65.138
Toronto Edge,Dilithium2,9.89,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium2,975.098,45.317139518,-75.756935079,8.095,162.036
Georges Home,Dilithium2,971.941,45.317962652,-75.757519683,6.211,64.681
Georges Home,Dilithium2,983.483,45.31562441,-75.758465438,3.274,297.342
Ottawa Edge,Dilithium2,962.482,45.317909488,-75.757560094,5.727,65.767
Georges Home,Dilithium2,962.237,45.316932723,-75.757965713,13.88,152.301
Georges Home,Dilithium2,975.666,45.316500795,-75.758131245,7.555,199.276
Toronto Edge,Dilithium2,5.525,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium2,977.369,45.316419546,-75.757225368,3.468,221.778
Georges Home,Dilithium2,970.406,45.316438155,-75.758146932,7.459,206.207
Ottawa Edge,Dilithium2,9.49,45.317024793,-75.757921976,3.735,142.629
Georges Home,Dilithium2,990.702,45.316129926,-75.757337755,3.728,249.719
Georges Home,Dilithium2,1.81,45.315660162,-75.757506427,3.366,297.623
Georges Home,Dilithium2,987.768,45.317751347,-75.757637968,3.725,74.56
Georges Home,Dilithium2,962.47,45.317823576,-75.756719141,7.365,127.206
Ottawa Edge,Dilithium2,962.766,45.316699541,-75.758065546,14.231,177.424
Ottawa Edge,Dilithium2,998.307,45.315846506,-75.757447002,3.728,278.235
Georges Home,Dilithium2,3.507,45.317863846,-75.757603454,3.097,66.745
Georges Home,Dilithium2,977.433,45.318034513,-75.757321522,3.432,74.541
