Server Name,Signature Algorithm,Delay,Lat,Lon,Speed (kph),Distance (m)
Toronto Edge,Dilithium3,6.388,45.317024793,-75.757921976,3.735,142.629
Ottawa Edge,Dilithium3,978.995,45.318029665,-75.7572813,3.441,77.661
Ottawa Edge,Dilithium3,967.07,45.315456663,-75.757584486,6.312,318.905
Ottawa Edge,Dilithium3,961.403,45.317961923,-75.757049571,7.976,97.329
Georges Home,Dilithium3,970.831,45.315647634,-75.757509564,7.907,298.947
Toronto Edge,Dilithium3,957.8,45.318067723,-75.757534804,2.192,57.768
Toronto Edge,Dilithium3,997.327,45.316276993,-75.758203217,3.196,224.079
Toronto Edge,Dilithium3,1.824,45.315536457,-75.757550163,3.633,310.571
Georges Home,Dilithium3,976.212,45.316123605,-75.758268726,7.192,241.188
Georges Home,Dilithium3,969.577,45.317915689,-75.757556957,6.207,65.511
Ottawa Edge,Dilithium3,985.598,45.316214353,-75.758218904,3.117,231.046
Georges Home,Dilithium3,991.867,45.31624561,-75.758209492,2.838,227.568
Toronto Edge,Dilithium3,975.97,45.316500795,-75.758131245,7.555,199.276
Georges Home,Dilithium3,993.452,45.31792359,-75.757569318,2.84,64.205
Toronto Edge,Dilithium3,979.856,45.317371105,-75.757803316,9.406,107.066
Toronto Edge,Dilithium3,980.323,45.316146954,-75.757315981,8.362,248.368
Georges Home,Dilithium3,963.818,45.317823576,-75.756719141,7.365,127.206
Toronto Edge,Dilithium3,964.716,45.315310329,-75.758120087,8.582,331.569
Toronto Edge,Dilithium3,7.098,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,970.608,45.31526626,-75.757974894,6.649,336.866
Toronto Edge,Dilithium3,4.491,45.315381278,-75.758478553,3.416,324.37
Georges Home,Dilithium3,6.328,45.317364399,-75.757793903,3.633,107.994
Toronto Edge,Dilithium3,990.143,45.315802727,-75.758390518,3.468,277.196
Georges Home,Dilithium3,994.949,45.316075061,-75.757362666,3.105,255.086
Georges Home,Dilithium3,989.403,45.316837253,-75.757978452,3.372,162.731
Georges Home,Dilithium3,991.804,45.316751132,-75.758012775,3.105,172.002
Toronto Edge,Dilithium3,966.213,45.315935781,-75.758368368,13.704,262.338
Ottawa Edge,Dilithium3,967.091,45.315918399,-75.757400317,8.258,271.253
Georges Home,Dilithium3,980.24,45.317526066,-75.757750166,9.054,92.225
Toronto Edge,Dilithium3,10.64,45.317949967,-75.757569129,0.0,62.381
Toronto Edge,Dilithium3,984.966,45.31610487,-75.75734403,3.81,252.27
Georges Home,Dilithium3,969.486,45.316755876,-75.757069433,7.815,192.435
Ottawa Edge,Dilithium3,995.655,45.317466595,-75.756810138,3.105,142.452
Toronto Edge,Dilithium3,995.596,45.31704707,-75.756969405,3.633,168.731
Georges Home,Dilithium3,0.656,45.316739925,-75.758021999,3.384,173.184
Toronto Edge,Dilithium3,994.939,45.317070678,-75.756953906,3.834,167.29
Toronto Edge,Dilithium3,4.594,45.315932627,-75.757412678,3.553,269.491
Toronto Edge,Dilithium3,38.986,45.316987209,-75.757931389,3.827,146.651
Georges Home,Dilithium3,962.002,45.316563434,-75.758115557,15.825,192.354
Georges Home,Dilithium3,973.082,45.315671215,-75.758474473,11.879,292.205
Toronto Edge,Dilithium3,992.029,45.316010854,-75.758296963,3.19,253.774
Toronto Edge,Dilithium3,984.027,45.317108262,-75.756944493,3.735,164.356
Ottawa Edge,Dilithium3,979.51,45.316190871,-75.75823754,7.192,233.67
Toronto Edge,Dilithium3,1.253,45.315243973,-75.757795567,2.839,340.357
Toronto Edge,Dilithium3,11.164,45.317190709,-75.757853328,4.002,125.485
Toronto Edge,Dilithium3,5.119,45.317552716,-75.756775812,3.293,138.632
Ottawa Edge,Dilithium3,960.937,45.315337148,-75.758231335,8.676,328.541
Ottawa Edge,Dilithium3,986.723,45.317134649,-75.757875291,3.105,131.232
Georges Home,Dilithium3,999.13,45.316572807,-75.757156719,3.293,207.924
Ottawa Edge,Dilithium3,999.736,45.315592647,-75.758462301,3.633,300.847
Toronto Edge,Dilithium3,974.216,45.316079561,-75.75734403,15.077,254.983
Toronto Edge,Dilithium3,997.774,45.316024949,-75.757375216,3.281,260.227
Toronto Edge,Dilithium3,958.833,45.317961923,-75.757049571,7.976,97.329
Georges Home,Dilithium3,984.244,45.316327224,-75.757262831,3.659,230.487
Ottawa Edge,Dilithium3,0.223,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,4.564,45.316290715,-75.758203029,3.633,222.554
Georges Home,Dilithium3,962.219,45.315272176,-75.757814013,7.93,337.103
Toronto Edge,Dilithium3,995.342,45.31614076,-75.75825009,2.929,239.253
Ottawa Edge,Dilithium3,994.306,45.317145719,-75.756931942,3.728,161.643
Georges Home,Dilithium3,977.655,45.317996454,-75.757068018,3.564,94.586
Toronto Edge,Dilithium3,959.108,45.316140627,-75.757315981,15.383,249.043
Georges Home,Dilithium3,993.183,45.317756215,-75.756697746,3.19,131.951
Toronto Edge,Dilithium3,995.802,45.315802595,-75.757456415,8.083,282.854
Ottawa Edge,Dilithium3,992.57,45.316868627,-75.757041193,3.384,182.492
Georges Home,Dilithium3,2.507,45.315915099,-75.75835287,3.033,264.575
Toronto Edge,Dilithium3,978.965,45.316123605,-75.758268726,7.192,241.188
Georges Home,Dilithium3,12.877,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,989.602,45.317109593,-75.757881566,3.575,133.873
Toronto Edge,Dilithium3,972.016,45.315580499,-75.75847485,6.81,302.262
Toronto Edge,Dilithium3,977.42,45.316308249,-75.758193805,7.276,220.605
Toronto Edge,Dilithium3,990.723,45.317627642,-75.757681706,3.209,84.346
Toronto Edge,Dilithium3,989.763,45.315943587,-75.758328148,3.384,261.33
Toronto Edge,Dilithium3,982.767,45.317169327,-75.756916443,3.82,160.34
Ottawa Edge,Dilithium3,989.524,45.315888849,-75.758356196,3.457,267.501
Georges Home,Dilithium3,964.019,45.316405191,-75.75720987,15.474,223.695
Georges Home,Dilithium3,963.11,45.31777019,-75.756703832,9.185,130.828
Ottawa Edge,Dilithium3,984.278,45.317269424,-75.756888203,3.911,153.309
Georges Home,Dilithium3,969.194,45.315578794,-75.757528389,7.646,306.218
Georges Home,Dilithium3,973.112,45.316621218,-75.757128669,7.907,203.883
Ottawa Edge,Dilithium3,986.345,45.316837497,-75.757053744,4.009,185.022
Toronto Edge,Dilithium3,975.27,45.315318951,-75.75767158,6.546,333.126
Georges Home,Dilithium3,977.412,45.317988743,-75.757160823,6.746,88.128
Toronto Edge,Dilithium3,980.148,45.317916088,-75.756786844,3.085,118.365
Ottawa Edge,Dilithium3,994.418,45.315323577,-75.757656082,3.164,332.77
Toronto Edge,Dilithium3,991.023,45.31527583,-75.758052196,6.821,335.542
Toronto Edge,Dilithium3,6.392,45.31627856,-75.757284605,3.56,235.095
Ottawa Edge,Dilithium3,986.54,45.316998416,-75.757922165,3.188,145.524
Ottawa Edge,Dilithium3,962.85,45.315412693,-75.758422834,9.497,320.617
Georges Home,Dilithium3,996.881,45.31675125,-75.757084931,3.309,192.337
Toronto Edge,Dilithium3,982.84,45.318025323,-75.757454549,3.328,65.5
Ottawa Edge,Dilithium3,999.124,45.316228076,-75.758218716,3.196,229.52
Ottawa Edge,Dilithium3,981.407,45.317857897,-75.757612867,5.203,66.709
Georges Home,Dilithium3,991.03,45.315447445,-75.758497,3.022,317.137
Toronto Edge,Dilithium3,977.851,45.316913995,-75.757971988,9.065,154.31
Georges Home,Dilithium3,986.96,45.315888849,-75.758356196,3.457,267.501
Ottawa Edge,Dilithium3,986.761,45.316165815,-75.758243815,2.929,236.461
Toronto Edge,Dilithium3,973.907,45.315775966,-75.757450329,8.258,285.848
Toronto Edge,Dilithium3,994.384,45.316240976,-75.757294017,3.468,238.856
Ottawa Edge,Dilithium3,971.445,45.317039169,-75.756957044,8.622,170.005
Georges Home,Dilithium3,980.261,45.316165935,-75.757315981,3.728,246.343
Toronto Edge,Dilithium3,964.868,45.315320525,-75.757683941,7.92,332.834
Toronto Edge,Dilithium3,982.341,45.317810953,-75.756669696,3.184,131.318
Georges Home,Dilithium3,2.277,45.315944782,-75.758331097,3.033,261.206
Ottawa Edge,Dilithium3,972.067,45.318034513,-75.757321522,3.432,74.541
Toronto Edge,Dilithium3,3.532,45.315480145,-75.757565851,3.56,316.551
Toronto Edge,Dilithium3,4.149,45.316253132,-75.758212441,3.457,226.733
Toronto Edge,Dilithium3,996.247,45.316060965,-75.758284413,3.105,248.179
Toronto Edge,Dilithium3,989.484,45.315348512,-75.758376716,3.448,327.566
Georges Home,Dilithium3,988.152,45.316968733,-75.757943939,3.281,148.548
Georges Home,Dilithium3,986.187,45.315655666,-75.758456026,3.209,293.825
Ottawa Edge,Dilithium3,965.311,45.317839126,-75.756737588,8.349,125.182
Ottawa Edge,Dilithium3,977.214,45.317803159,-75.757640916,6.234,69.846
Toronto Edge,Dilithium3,5.803,45.31526327,-75.758104777,3.067,336.822
Toronto Edge,Dilithium3,999.925,45.317375606,-75.757784679,3.384,107.021
Georges Home,Dilithium3,974.458,45.316760607,-75.758037498,8.811,170.798
Georges Home,Dilithium3,967.92,45.31669334,-75.758068684,16.177,178.098
Ottawa Edge,Dilithium3,974.884,45.316913995,-75.757971988,9.065,154.31
Toronto Edge,Dilithium3,979.183,45.316424046,-75.757206732,7.934,221.817
Toronto Edge,Dilithium3,36.317,45.317319293,-75.757800367,3.372,112.654
Toronto Edge,Dilithium3,10.621,45.315258548,-75.758067694,3.189,337.423
Ottawa Edge,Dilithium3,980.796,45.316228575,-75.757300293,3.834,240.027
Ottawa Edge,Dilithium3,2.962,45.31758518,-75.757700342,3.4,87.855
Toronto Edge,Dilithium3,989.452,45.315420653,-75.75760626,6.664,322.611
Ottawa Edge,Dilithium3,978.9,45.315918399,-75.757400317,8.258,271.253
Ottawa Edge,Dilithium3,3.757,45.315943587,-75.758328148,3.384,261.33
Ottawa Edge,Dilithium3,978.14,45.316464659,-75.758149881,8.434,203.258
Toronto Edge,Dilithium3,976.402,45.316596288,-75.757138082,7.652,206.112
Georges Home,Dilithium3,989.8,45.316776188,-75.7580065,3.281,169.271
Ottawa Edge,Dilithium3,966.202,45.31531275,-75.757674718,6.298,333.78
Toronto Edge,Dilithium3,986.32,45.31543636,-75.757578401,3.4,321.208
Georges Home,Dilithium3,990.273,45.317195714,-75.757847242,3.372,125.047
Georges Home,Dilithium3,962.693,45.315350207,-75.757662168,8.082,329.773
Ottawa Edge,Dilithium3,978.39,45.315660162,-75.757506427,7.919,297.623
Georges Home,Dilithium3,975.076,45.316350453,-75.757237919,8.011,228.677
Toronto Edge,Dilithium3,14.156,45.317683829,-75.75766288,3.659,79.695
Georges Home,Dilithium3,6.993,45.316295841,-75.757269106,3.834,233.642
Toronto Edge,Dilithium3,962.805,45.317056428,-75.757921976,13.88,139.155
Ottawa Edge,Dilithium3,996.037,45.317441539,-75.756816414,3.366,143.893
Toronto Edge,Dilithium3,984.072,45.315622705,-75.757518977,3.644,301.541
Georges Home,Dilithium3,976.24,45.317371105,-75.757803316,9.406,107.066
Ottawa Edge,Dilithium3,29.921,45.316327224,-75.757262831,3.659,230.487
Ottawa Edge,Dilithium3,0.04,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,995.897,45.317731159,-75.756704022,3.293,132.799
Toronto Edge,Dilithium3,962.045,45.317996518,-75.757170047,8.025,87.13
Georges Home,Dilithium3,973.267,45.315310329,-75.758120087,8.582,331.569
Ottawa Edge,Dilithium3,958.079,45.316563434,-75.758115557,15.825,192.354
Ottawa Edge,Dilithium3,980.82,45.317070678,-75.756953906,3.834,167.29
Georges Home,Dilithium3,7.057,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,975.981,45.317039169,-75.756957044,8.622,170.005
Toronto Edge,Dilithium3,7.421,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,987.922,45.316860852,-75.75703197,7.907,183.601
Ottawa Edge,Dilithium3,982.877,45.315517728,-75.757556438,7.1,312.545
Georges Home,Dilithium3,964.748,45.317431938,-75.756788553,14.031,146.241
Toronto Edge,Dilithium3,961.509,45.316563434,-75.758115557,15.825,192.354
Georges Home,Dilithium3,6.125,45.315890043,-75.758359145,3.293,267.38
Ottawa Edge,Dilithium3,991.273,45.317474255,-75.757747217,3.644,97.657
Georges Home,Dilithium3,988.843,45.316325531,-75.758178306,3.188,218.69
Toronto Edge,Dilithium3,7.825,45.317776151,-75.757625417,3.633,72.954
Toronto Edge,Dilithium3,980.881,45.31799394,-75.757460824,6.19,66.73
Georges Home,Dilithium3,12.385,45.316444103,-75.75813752,3.644,205.562
Ottawa Edge,Dilithium3,993.941,45.317226971,-75.757837829,3.457,121.83
Toronto Edge,Dilithium3,982.491,45.317446292,-75.756804052,3.575,144.279
Toronto Edge,Dilithium3,968.904,45.317707563,-75.757650518,9.78,77.996
Toronto Edge,Dilithium3,959.516,45.31803933,-75.757411189,6.507,67.884
Georges Home,Dilithium3,19.314,45.31529478,-75.75810164,3.687,333.326
Ottawa Edge,Dilithium3,2.715,45.315337399,-75.758438521,3.057,329.041
Georges Home,Dilithium3,997.449,45.316186238,-75.757322067,3.484,244.043
Georges Home,Dilithium3,985.267,45.315905998,-75.757406592,3.633,272.482
Georges Home,Dilithium3,996.924,45.316358354,-75.75725028,3.209,227.53
Georges Home,Dilithium3,975.405,45.317618282,-75.756729125,7.835,137.487
Toronto Edge,Dilithium3,982.855,45.316536923,-75.757181631,3.468,210.851
Toronto Edge,Dilithium3,977.729,45.315281462,-75.757733573,6.517,336.7
Georges Home,Dilithium3,998.283,45.315635106,-75.757512702,3.366,300.272
Ottawa Edge,Dilithium3,969.892,45.318011,-75.757389604,6.344,70.765
Ottawa Edge,Dilithium3,986.712,45.316035909,-75.758290688,2.929,250.976
Ottawa Edge,Dilithium3,992.935,45.317820188,-75.757619142,3.293,69.485
Georges Home,Dilithium3,993.141,45.316086021,-75.758278138,3.201,245.382
Georges Home,Dilithium3,962.906,45.315991993,-75.757369131,8.271,263.893
Georges Home,Dilithium3,996.163,45.317693575,-75.756713436,3.293,134.173
Georges Home,Dilithium3,982.772,45.315945161,-75.758340509,6.944,261.195
Georges Home,Dilithium3,9.004,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,8.543,45.317888902,-75.757597179,2.753,65.138
Ottawa Edge,Dilithium3,971.769,45.31690622,-75.757962764,7.811,155.253
Toronto Edge,Dilithium3,990.781,45.317252027,-75.757831554,3.548,119.241
Toronto Edge,Dilithium3,997.512,45.316968733,-75.757943939,3.281,148.548
Toronto Edge,Dilithium3,959.343,45.316663428,-75.757103758,15.403,200.445
Georges Home,Dilithium3,974.417,45.317857897,-75.757612867,5.203,66.709
Toronto Edge,Dilithium3,973.778,45.315760516,-75.758415429,7.217,281.992
Toronto Edge,Dilithium3,997.373,45.315710405,-75.758427978,3.384,287.611
Georges Home,Dilithium3,999.062,45.316892109,-75.757022557,3.484,180.972
Ottawa Edge,Dilithium3,7.907,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,12.317,45.315536457,-75.757550163,3.633,310.571
Georges Home,Dilithium3,990.923,45.315735461,-75.758421704,3.575,284.801
Georges Home,Dilithium3,992.982,45.31704707,-75.756969405,3.633,168.731
Ottawa Edge,Dilithium3,999.92,45.316739925,-75.758021999,3.384,173.184
Ottawa Edge,Dilithium3,983.053,45.315974844,-75.758318736,3.56,257.831
Georges Home,Dilithium3,995.574,45.31783453,-75.756703642,2.886,127.825
Georges Home,Dilithium3,997.453,45.317862734,-75.756722089,2.834,125.27
Georges Home,Dilithium3,993.597,45.316327097,-75.757259693,3.293,230.579
Georges Home,Dilithium3,6.375,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,6.908,45.315228487,-75.757879144,2.929,341.527
Toronto Edge,Dilithium3,975.529,45.317369405,-75.757787817,7.896,107.604
Ottawa Edge,Dilithium3,19.183,45.315258548,-75.758067694,3.189,337.423
Toronto Edge,Dilithium3,985.507,45.318039235,-75.757358606,3.441,71.658
Ottawa Edge,Dilithium3,992.396,45.317319293,-75.757800367,3.372,112.654
Toronto Edge,Dilithium3,0.986,45.316984431,-75.756985094,3.659,173.814
Georges Home,Dilithium3,997.399,45.316302042,-75.757265968,3.468,233.065
Georges Home,Dilithium3,975.519,45.315318951,-75.75767158,6.546,333.126
Georges Home,Dilithium3,968.398,45.315412693,-75.758422834,9.497,320.617
Toronto Edge,Dilithium3,19.286,45.316289387,-75.757265968,7.998,234.401
Ottawa Edge,Dilithium3,964.949,45.317982986,-75.757476323,7.964,66.304
Toronto Edge,Dilithium3,960.304,45.315272461,-75.757971756,8.155,336.191
Toronto Edge,Dilithium3,982.782,45.316322225,-75.758199891,8.362,219.051
Ottawa Edge,Dilithium3,7.888,45.315655287,-75.758446614,3.725,293.818
Toronto Edge,Dilithium3,971.965,45.316325271,-75.757241057,14.779,231.242
Ottawa Edge,Dilithium3,960.51,45.317154847,-75.756897806,13.704,162.51
Toronto Edge,Dilithium3,960.155,45.317431938,-75.756788553,14.031,146.241
Ottawa Edge,Dilithium3,1.303,45.315370541,-75.75761881,3.056,327.986
Toronto Edge,Dilithium3,966.682,45.317117494,-75.757893927,17.33,132.833
Toronto Edge,Dilithium3,991.753,45.316505667,-75.757191044,3.457,213.797
Ottawa Edge,Dilithium3,970.366,45.31799394,-75.757460824,6.19,66.73
Toronto Edge,Dilithium3,967.062,45.316699541,-75.758065546,14.231,177.424
Georges Home,Dilithium3,989.891,45.317375606,-75.757784679,3.384,107.021
Toronto Edge,Dilithium3,12.049,45.31526327,-75.758104777,3.067,336.822
Toronto Edge,Dilithium3,972.633,45.31786095,-75.757585006,6.116,67.991
Georges Home,Dilithium3,1.938,45.317801207,-75.757619142,3.366,71.094
Toronto Edge,Dilithium3,981.162,45.317630936,-75.756729125,3.56,136.725
Georges Home,Dilithium3,959.677,45.31803933,-75.757411189,6.507,67.884
Georges Home,Dilithium3,989.883,45.317134649,-75.757875291,3.105,131.232
Georges Home,Dilithium3,961.399,45.315702372,-75.757481515,13.412,293.379
Georges Home,Dilithium3,10.221,45.316932471,-75.757959438,3.735,152.388
Georges Home,Dilithium3,970.67,45.317630936,-75.756729125,7.675,136.725
Toronto Edge,Dilithium3,0.865,45.315605297,-75.757531338,3.633,303.277
Georges Home,Dilithium3,994.154,45.317375606,-75.757784679,3.384,107.021
Toronto Edge,Dilithium3,963.902,45.315719753,-75.758449563,12.885,286.685
Toronto Edge,Dilithium3,6.081,45.315228487,-75.757879144,2.929,341.527
Toronto Edge,Dilithium3,10.413,45.315783867,-75.75746269,3.553,284.791
Ottawa Edge,Dilithium3,986.649,45.316214353,-75.758218904,3.117,231.046
Georges Home,Dilithium3,960.163,45.317839126,-75.756737588,8.349,125.182
Toronto Edge,Dilithium3,969.478,45.315517728,-75.757556438,7.1,312.545
Toronto Edge,Dilithium3,975.897,45.317104966,-75.757897065,7.822,134.159
Toronto Edge,Dilithium3,990.667,45.31537681,-75.758447745,2.904,324.711
Toronto Edge,Dilithium3,0.127,45.315247026,-75.757767708,2.842,340.229
Ottawa Edge,Dilithium3,976.204,45.317994975,-75.75710824,3.42,91.696
Georges Home,Dilithium3,995.684,45.316807571,-75.758000225,3.468,165.842
Ottawa Edge,Dilithium3,964.677,45.317971398,-75.757074293,6.741,95.137
Ottawa Edge,Dilithium3,968.718,45.31799394,-75.757460824,6.19,66.73
Georges Home,Dilithium3,966.344,45.316568061,-75.758100059,7.907,191.885
Ottawa Edge,Dilithium3,995.875,45.315285178,-75.75807378,8.218,334.45
Ottawa Edge,Dilithium3,6.885,45.317949967,-75.757569129,0.0,62.381
Georges Home,Dilithium3,985.128,45.316325531,-75.758178306,3.188,218.69
Georges Home,Dilithium3,985.349,45.315282157,-75.758052196,3.679,334.839
Toronto Edge,Dilithium3,996.299,45.315808923,-75.757456415,3.461,282.166
Toronto Edge,Dilithium3,963.391,45.315272176,-75.757814013,7.93,337.103
Ottawa Edge,Dilithium3,980.488,45.316067286,-75.757353443,3.725,256.108
Georges Home,Dilithium3,963.08,45.317763989,-75.75670697,7.509,130.916
Toronto Edge,Dilithium3,967.662,45.316934193,-75.756994507,15.657,178.12
Georges Home,Dilithium3,962.674,45.318015658,-75.757324659,6.724,75.149
Georges Home,Dilithium3,992.134,45.317319293,-75.757800367,3.372,112.654
Toronto Edge,Dilithium3,7.487,45.317949967,-75.757569129,0.0,62.381
Ottawa Edge,Dilithium3,0.167,45.316055959,-75.758290499,3.209,248.748
Ottawa Edge,Dilithium3,994.95,45.317317961,-75.756863291,3.56,150.7
Georges Home,Dilithium3,984.785,45.316480611,-75.757197319,3.644,216.208
Ottawa Edge,Dilithium3,980.366,45.317785897,-75.756675972,3.537,132.034
Ottawa Edge,Dilithium3,959.465,45.317996518,-75.757170047,8.025,87.13
Toronto Edge,Dilithium3,978.552,45.317104966,-75.757897065,7.822,134.159
Georges Home,Dilithium3,970.2,45.317938156,-75.756910457,6.701,108.438
Toronto Edge,Dilithium3,991.233,45.315735329,-75.757487601,7.919,289.693
Georges Home,Dilithium3,978.492,45.317238167,-75.756897616,3.81,155.419
Georges Home,Dilithium3,998.219,45.31802957,-75.757228716,3.288,81.499
Toronto Edge,Dilithium3,991.6,45.316300475,-75.758184581,3.281,221.471
Ottawa Edge,Dilithium3,966.641,45.316331724,-75.757244194,8.083,230.484
Georges Home,Dilithium3,958.903,45.31581975,-75.757437779,14.395,281.295
Ottawa Edge,Dilithium3,4.96,45.315841505,-75.758384055,3.105,272.865
Toronto Edge,Dilithium3,3.343,45.316481687,-75.758128107,3.901,201.405
Ottawa Edge,Dilithium3,989.692,45.317987708,-75.757513408,2.896,63.556
Ottawa Edge,Dilithium3,986.832,45.317436671,-75.75775663,3.468,101.306
Toronto Edge,Dilithium3,998.961,45.317165905,-75.757865878,3.196,127.974
Toronto Edge,Dilithium3,976.258,45.316771561,-75.758021999,7.907,169.679
